
                  BEAST v1.8.1, 2002-2014
       Bayesian Evolutionary Analysis Sampling Trees
                 Designed and developed by
   Alexei J. Drummond, Andrew Rambaut and Marc A. Suchard
                              
               Department of Computer Science
                   University of Auckland
                  alexei@cs.auckland.ac.nz
                              
             Institute of Evolutionary Biology
                  University of Edinburgh
                     a.rambaut@ed.ac.uk
                              
              David Geffen School of Medicine
           University of California, Los Angeles
                     msuchard@ucla.edu
                              
                Downloads, Help & Resources:
                 	http://beast.bio.ed.ac.uk
                              
Source code distributed under the GNU Lesser General Public License:
            	http://code.google.com/p/beast-mcmc
                              
                     BEAST developers:
	Alex Alekseyenko, Guy Baele, Trevor Bedford, Filip Bielejec, Erik Bloomquist, Matthew Hall,
	Joseph Heled, Sebastian Hoehna, Denise Kuehnert, Philippe Lemey, Wai Lok Sibon Li,
	Gerton Lunter, Sidney Markowitz, Vladimir Minin, Michael Defoin Platel,
          	Oliver Pybus, Chieh-Hsi Wu, Walter Xie
                              
                         Thanks to:
    	Roald Forsberg, Beth Shapiro and Korbinian Strimmer

Using BEAGLE library v2.1.2 for accelerated, parallel likelihood evaluation
2009-2013, BEAGLE Working Group - http://beagle-lib.googlecode.com/
Citation: Ayres et al (2012) Systematic Biology 61: 170-173 | doi:10.1093/sysbio/syr100



Random number seed: 1428625469005



Loading additional development parsers from development_parsers.properties, which is additional set of parsers only available for development version ...

Parsing XML file: separatebeastinfile.xml
  File encoding: UTF8
Looking for plugins in /fh/fast/bloom_j/grp/Heather/TcellEpitopeComparisons/human/HA_H3/plugins
Read alignment: alignment
  Sequences = 136
      Sites = 566
   Datatype = amino acid
Site patterns 'patterns' created from positions 1-566 of alignment 'alignment'
  pattern count = 566
Creating the tree model, 'treeModel'
  initial tree topology = (((((((((((((((1990A/Victoria/2/1990|CY113533|1990,1993A/Lyon/22686/1993|CY112556|1993),2012A/New_York/3205/2012|CY141220|2012),1994A/New_York/744/1994|CY013359|1994),1986A/Memphis/66/86|CY002088|1986),(1980A/Netherlands/209/1980|CY113269|1980,2011A/Ontario/C37332/2011|JQ658925|2011)),(1972A/Memphis/101/1972|CY008676|1972,1981A/Memphis/1/81|CY007627|1981)),(1974A/Hong_Kong/49/74|CY006907|1974,1975A/Bilthoven/1843/1975|CY113157|1975)),(((((((2001A/Canterbury/10/2001|CY009396|2001,2002A/Hong_Kong/CUHK13278/2002|EU856858|2002),1990A/Memphis/1/90|CY003064|1990),1979A/Bangkok/1/1979|CY121000|1979),((1994A/New_York/753/1994|CY013024|1994,2011A/Ontario/C5828/2011|JQ658921|2011),1984A/Hong_Kong/4/1984|CY006323|1984)),1977A/Amsterdam/1609/1977|CY113229|1977),1974A/Bilthoven/5146/1974|CY112329|1974),(((1989A/Beijing/353/89|U97740|1989,2003A/Hong_Kong/CUHK13299/2003|EU856859|2003),1978A/Albany/14/1978|CY020221|1978),(1998A/New_York/289/1998|CY001784|1998,2002A/Hong_Kong/CUHK23113/2002|EU856934|2002)))),((1973A/Hong_Kong/11/73|CY003528|1973,1977A/Albany/4/1977|CY021101|1977),1975A/Bilthoven/334/1975|CY113149|1975)),((1975A/Victoria/3/1975|V01086|1975,1982A/Philippines/2_MA/1982|CY065976|1982),1978A/Memphis/16/1978|CY020325|1978)),(((((((2006A/Georgia/NHRC0001/2006|CY091141|2006,2006A/Missouri/NHRC0001/2006|CY091077|2006),1997A/New_York/569/1997|CY009484|1997),2006A/Netherlands/363/2006|CY114397|2006),1999A/Hong_Kong/CUHK11241/1999|EU856835|1999),1971A/Hong_Kong/107/1971|CY112289|1971),1968A/Albany/6/1968|CY022085|1968),1983A/Hong_Kong/14/83|CY006315|1983)),1969A/Albany/1/1969|CY019899|1969),((1983A/Memphis/33/83|CY009052|1983,1987A/Shanghai/11/1987|CY121309|1987),(1985A/Netherlands/333/1985|CY113333|1985,2012A/Texas/JMM_30/2012|CY134940|2012))),((((((1985A/Memphis/12/1985|CY011472|1985,1986A/Colorado/2/1986|CY113357|1986),1980A/Hong_Kong/46/80|CY003488|1980),1974A/Bilthoven/7398/1974|CY113133|1974),((1995A/Finland/338/1995|CY114165|1995,2005A/Auckland/617/2005|CY023082|2005),1987A/Hong_Kong/7/87|CY003544|1987)),(((1968A/Hong_Kong/1_5/1968|CY033025|1968,1973A/Bilthoven/552/1973|CY113093|1973),(1976A/Memphis/110/76|CY006835|1976,1981A/Bilthoven/4791/1981|CY112361|1981)),((2008A/Florida/14/2008|EU914859|2008,2010A/Alaska/05/2010|KC882453|2010),2013A/Ontario/002/2013|KC526208|2013))),(((1992A/Stockholm/8/1992|CY112532|1992,2000A/Hong_Kong/CUHK22078/2000|EU856923|2000),(2005A/New_York/238/2005|CY006139|2005,2008A/Cheongju/H397/2008|FJ009471|2008)),1988A/Siena/3/1988|CY035198|1988))),((((((((((((((2003A/New_York/22/2003|CY000361|2003,2004A/Hong_Kong/CUHK13126/2004|EU856854|2004),2013A/New_York/3216/2013|CY141231|2013),1998A/Netherlands/427/1998|CY112901|1998),(2010A/Texas/04/2010|KC535438|2010,2011A/Arizona/06/2011|KC893099|2011)),(((2004A/Canterbury/105/2004|CY007459|2004,2009A/Florida/26/2009|KC535396|2009),1996A/Hong_Kong/358/1996|CY114261|1996),1995A/New_York/618/1995|CY010676|1995)),1986A/Leningrad/360/1986|CY121277|1986),1968A/Hong_Kong/1_8_MA21_3/1968|CY034028|1968),(((1989A/Singapore/35/1989|CY113461|1989,1991A/Tilburg/5957/1991|CY113925|1991),1985A/Guildford/V728/1985|CY113317|1985),1970A/Bilthoven/2668/1970|CY112273|1970)),(1981A/Lyon/2380/1981|CY113277|1981,1997A/Hong_Kong/CUHK41757/1997|EU857006|1997)),(1971A/Memphis/3/1971|CY021597|1971,1972A/Bilthoven/23337/1972|CY112313|1972)),((1977A/Bilthoven/3895/1977|CY113237|1977,1982A/Philippines/2/1982|CY121245|1982),1969A/Bilthoven/17938/1969|CY113053|1969)),1973A/Port_Chalmers/JY2/1973|CY147430|1973),((((1997A/New_York/597/1997|CY009748|1997,1998A/Hong_Kong/CUHK17697/1998|EU856875|1998),2000A/Hong_Kong/CUHK22162/2000|EU856925|2000),1991A/Paris/548/1991|CY113845|1991),1969A/Bilthoven/908/1969|CY113045|1969)),((((((((((1999A/New_York/277/1999|CY001744|1999,2007A/Managua/14/2007|CY032525|2007),2004A/Canterbury/107/2004|CY007475|2004),2001A/Auckland/603/2001|CY023058|2001),((1983A/Hong_Kong/5/83|CY003736|1983,1991A/Paris/597/1991|CY113869|1991),1980A/Memphis/9/80|CY006891|1980)),(((1987A/Sichuan/2/1987|CY112396|1987,2010A/Arizona/12/2010|KC882781|2010),1996A/New_York/601/1996|CY015516|1996),1984A/Hong_Kong/7/84|CY003744|1984)),(((((2000A/Waikato/1/2000|CY011592|2000,2005A/Canterbury/03/2005|CY007811|2005),1996A/New_York/617/1996|CY010516|1996),1992A/Sendai/C273/1992|CY112516|1992),2007A/Arizona/12/2007|EU516215|2007),1982A/Netherlands/241/1982|CY113293|1982)),(((((1988A/Memphis/8/1988|CY010756|1988,1995A/New_York/609/1995|CY010636|1995),1992A/Victoria/33/1992|CY112540|1992),1993A/Netherlands/165/1993|CY114061|1993),1972A/Udorn/307/1972|AX350190|1972),(1978A/Memphis/19/78|CY007611|1978,1979A/Bangkok/01/1979|DQ508825|1979))),(((1976A/Bilthoven/628/1976|CY113189|1976,2013A/Ontario/004/2013|KC526210|2013),1976A/Bilthoven/5657/1976|CY113213|1976),1971A/Hong_Kong/46/1971|CY006683|1971)),(((((((2003A/New_York/32/2003|CY000025|2003,2012A/Arizona/M11/2012|KC513484|2012),2009A/New_York/3273/2009|CY050684|2009),2001A/Hong_Kong/CUHK21932/2001|EU856918|2001),1989A/England/138/1989|CY113413|1989),((1999A/Hong_Kong/CUHK11230/1999|EU856833|1999,2007A/Managua/16/2007|CY032469|2007),2009A/Arizona/08/2009|GQ385835|2009)),2008A/Florida/UR07_0150/2008|CY038871|2008),(1990A/Memphis/2/1990|CY011480|1990,1994A/Netherlands/18/1994|CY114157|1994))),(((1993A/Netherlands/101/1993|CY114045|1993,2002A/Auckland/614/2002|CY022205|2002),1988A/Stockholm/12/1988|CY113397|1988),(1970A/Albany/1/1970|CY022938|1970,1970A/Albany/6/1970|CY021117|1970)))))
  tree height = 409.46124299890744
Using strict molecular clock model.
Creating site model.
Using BEAGLE TreeLikelihood
  Branch rate model used: strictClockBranchRates
  Using BEAGLE resource 0: CPU
    with instance flags:  PRECISION_DOUBLE COMPUTATION_SYNCH EIGEN_REAL SCALING_MANUAL SCALERS_RAW VECTOR_NONE THREADING_NONE PROCESSOR_CPU FRAMEWORK_CPU
  Ignoring ambiguities in tree likelihood.
  With 566 unique site patterns.
  Using rescaling scheme : delayed
Optimization Schedule: log
Likelihood computation is using an auto sizing thread pool.
Creating the MCMC chain:
  chainLength=30000000
  autoOptimize=true
  autoOptimize delayed for 10000 steps
# BEAST v1.8.1, r6542
# Generated Thu Apr 09 17:24:29 PDT 2015 [seed=1428625469005]
state	Posterior   	Prior       	Likelihood  	rootHeight  	clock.rate  
2390000	-5688.6147  	-208.5784   	-5480.0362  	45.7550     	5.02506E-3  	1.07 hours/million states
2391000	-5683.8814  	-201.8268   	-5482.0546  	45.4215     	5.32756E-3  	1.07 hours/million states
2392000	-5681.2757  	-214.2295   	-5467.0461  	45.5009     	5.40469E-3  	1.07 hours/million states
2393000	-5684.7287  	-210.8013   	-5473.9274  	45.4412     	5.52143E-3  	1.07 hours/million states
2394000	-5692.9031  	-215.7208   	-5477.1823  	45.8063     	4.9588E-3   	1.07 hours/million states
2395000	-5701.8430  	-215.8374   	-5486.0057  	45.3451     	4.39341E-3  	1.07 hours/million states
2396000	-5696.3230  	-219.1592   	-5477.1638  	45.7760     	4.96391E-3  	1.07 hours/million states
2397000	-5697.2387  	-217.4698   	-5479.7690  	45.3186     	4.78411E-3  	1.07 hours/million states
2398000	-5700.6622  	-216.3354   	-5484.3268  	45.6403     	4.64364E-3  	1.07 hours/million states
2399000	-5697.5281  	-221.9867   	-5475.5414  	45.6243     	4.8619E-3   	1.07 hours/million states
2400000	-5691.6925  	-224.2749   	-5467.4175  	45.8679     	5.10707E-3  	1.07 hours/million states
2401000	-5692.9410  	-224.4637   	-5468.4772  	45.8457     	4.59794E-3  	1.07 hours/million states
2402000	-5688.0330  	-214.7141   	-5473.3189  	45.9378     	5.01422E-3  	1.07 hours/million states
2403000	-5696.5925  	-216.8263   	-5479.7662  	46.0528     	5.16658E-3  	1.07 hours/million states
2404000	-5697.9705  	-212.0569   	-5485.9136  	46.0783     	4.98808E-3  	1.07 hours/million states
2405000	-5691.4024  	-206.8283   	-5484.5741  	45.7339     	5.21737E-3  	1.07 hours/million states
2406000	-5688.6930  	-209.4792   	-5479.2138  	45.8165     	5.26008E-3  	1.07 hours/million states
2407000	-5677.2859  	-210.4428   	-5466.8431  	45.9967     	4.87677E-3  	1.07 hours/million states
2408000	-5693.8648  	-208.8241   	-5485.0408  	46.6310     	4.97283E-3  	1.07 hours/million states
2409000	-5691.7672  	-198.0025   	-5493.7647  	46.0872     	5.24642E-3  	1.07 hours/million states
2410000	-5680.5209  	-207.0982   	-5473.4227  	45.8440     	4.95402E-3  	1.07 hours/million states
2411000	-5688.2272  	-206.2116   	-5482.0156  	45.4108     	5.51267E-3  	1.07 hours/million states
2412000	-5687.6875  	-205.5638   	-5482.1237  	45.5782     	4.73039E-3  	1.07 hours/million states
2413000	-5684.4696  	-201.3004   	-5483.1692  	45.7238     	5.06539E-3  	1.07 hours/million states
2414000	-5684.3218  	-195.9311   	-5488.3907  	45.9517     	5.09709E-3  	1.07 hours/million states
2415000	-5687.5526  	-214.8409   	-5472.7117  	45.4551     	4.63073E-3  	1.07 hours/million states
2416000	-5691.0277  	-213.4412   	-5477.5865  	45.6896     	5.18813E-3  	1.07 hours/million states
2417000	-5692.7021  	-220.9731   	-5471.7290  	45.6921     	4.60534E-3  	1.07 hours/million states
2418000	-5698.3261  	-223.8141   	-5474.5120  	45.8686     	4.72286E-3  	1.07 hours/million states
2419000	-5697.3862  	-224.8785   	-5472.5078  	45.6403     	4.74627E-3  	1.07 hours/million states
2420000	-5696.5798  	-220.4434   	-5476.1365  	46.0080     	5.1598E-3   	1.07 hours/million states
2421000	-5695.6118  	-217.8207   	-5477.7910  	45.5888     	4.46031E-3  	1.07 hours/million states
2422000	-5692.4671  	-222.0925   	-5470.3747  	45.7574     	4.91097E-3  	1.07 hours/million states
2423000	-5683.0776  	-217.9955   	-5465.0822  	45.9763     	4.74797E-3  	1.07 hours/million states
2424000	-5697.9961  	-224.7446   	-5473.2515  	45.7331     	4.52947E-3  	1.07 hours/million states
2425000	-5686.5862  	-219.2155   	-5467.3707  	45.8179     	5.25872E-3  	1.07 hours/million states
2426000	-5703.0619  	-222.8119   	-5480.2500  	46.3024     	4.59901E-3  	1.07 hours/million states
2427000	-5702.4999  	-219.8727   	-5482.6272  	46.3737     	5.03397E-3  	1.07 hours/million states
2428000	-5696.6203  	-219.8198   	-5476.8006  	45.5680     	5.07291E-3  	1.07 hours/million states
2429000	-5684.0836  	-218.3768   	-5465.7068  	45.6734     	5.07681E-3  	1.07 hours/million states
2430000	-5693.1973  	-209.6669   	-5483.5304  	45.4338     	5.28014E-3  	1.07 hours/million states
2431000	-5698.9045  	-213.3440   	-5485.5605  	45.3861     	5.29892E-3  	1.07 hours/million states
2432000	-5707.6607  	-226.5988   	-5481.0619  	45.5196     	5.30137E-3  	1.07 hours/million states
2433000	-5704.5189  	-237.0057   	-5467.5132  	45.4892     	4.65414E-3  	1.07 hours/million states
2434000	-5707.8311  	-229.7476   	-5478.0834  	45.7118     	4.95498E-3  	1.07 hours/million states
2435000	-5700.2720  	-222.5293   	-5477.7427  	45.6296     	4.31951E-3  	1.07 hours/million states
2436000	-5690.6323  	-217.0995   	-5473.5327  	45.3227     	4.82951E-3  	1.07 hours/million states
2437000	-5696.1432  	-220.9405   	-5475.2027  	45.4699     	4.86001E-3  	1.07 hours/million states
2438000	-5685.4129  	-224.0328   	-5461.3801  	45.2588     	4.59119E-3  	1.07 hours/million states
2439000	-5689.7940  	-213.3107   	-5476.4834  	45.7751     	4.81023E-3  	1.07 hours/million states
2440000	-5698.9827  	-214.4208   	-5484.5619  	46.3183     	4.66331E-3  	1.07 hours/million states
2441000	-5691.5716  	-210.2185   	-5481.3531  	46.2098     	4.85351E-3  	1.07 hours/million states
2442000	-5675.9893  	-199.4222   	-5476.5671  	45.8887     	4.74766E-3  	1.07 hours/million states
2443000	-5679.2150  	-205.3630   	-5473.8520  	45.3270     	4.87022E-3  	1.07 hours/million states
2444000	-5695.4524  	-205.2453   	-5490.2072  	45.7321     	5.02545E-3  	1.07 hours/million states
2445000	-5692.5951  	-197.6106   	-5494.9845  	45.4011     	4.93782E-3  	1.07 hours/million states
2446000	-5697.3962  	-208.7498   	-5488.6464  	45.5284     	4.73437E-3  	1.07 hours/million states
2447000	-5677.9726  	-201.7408   	-5476.2318  	45.5761     	5.28342E-3  	1.07 hours/million states
2448000	-5699.1816  	-206.8180   	-5492.3636  	45.6411     	5.63536E-3  	1.07 hours/million states
2449000	-5704.8441  	-211.8296   	-5493.0145  	45.7830     	4.89461E-3  	1.07 hours/million states
2450000	-5699.3425  	-211.1252   	-5488.2173  	45.8870     	4.95936E-3  	1.07 hours/million states
2451000	-5708.2039  	-225.4220   	-5482.7819  	45.7412     	4.81561E-3  	1.07 hours/million states
2452000	-5692.2066  	-218.5291   	-5473.6775  	45.6249     	4.71822E-3  	1.07 hours/million states
2453000	-5698.7500  	-218.0902   	-5480.6598  	46.1286     	4.94224E-3  	1.07 hours/million states
2454000	-5695.7749  	-217.9317   	-5477.8432  	46.5440     	4.59616E-3  	1.07 hours/million states
2455000	-5690.6186  	-218.0979   	-5472.5208  	45.4729     	4.64632E-3  	1.07 hours/million states
2456000	-5697.1432  	-219.9690   	-5477.1743  	45.8566     	4.57321E-3  	1.07 hours/million states
2457000	-5695.9743  	-226.5443   	-5469.4300  	46.1640     	5.00972E-3  	1.07 hours/million states
2458000	-5696.6788  	-216.0422   	-5480.6366  	45.2518     	5.2344E-3   	1.07 hours/million states
2459000	-5681.6212  	-211.9899   	-5469.6313  	45.8322     	5.31305E-3  	1.07 hours/million states
2460000	-5693.0595  	-211.5702   	-5481.4893  	45.8714     	4.83793E-3  	1.07 hours/million states
2461000	-5692.7493  	-208.0140   	-5484.7353  	45.8465     	5.12515E-3  	1.07 hours/million states
2462000	-5675.4280  	-205.8674   	-5469.5606  	45.9645     	5.44138E-3  	1.07 hours/million states
2463000	-5693.9149  	-207.8828   	-5486.0321  	46.1576     	5.32873E-3  	1.07 hours/million states
2464000	-5698.1383  	-214.1796   	-5483.9587  	45.8004     	5.18689E-3  	1.07 hours/million states
2465000	-5700.5370  	-215.7015   	-5484.8355  	45.5409     	5.31645E-3  	1.07 hours/million states
2466000	-5690.0505  	-213.4376   	-5476.6129  	46.5327     	4.80407E-3  	1.07 hours/million states
2467000	-5689.4294  	-219.4418   	-5469.9876  	45.7531     	4.96908E-3  	1.07 hours/million states
2468000	-5705.4919  	-223.7678   	-5481.7241  	46.2260     	5.51129E-3  	1.07 hours/million states
2469000	-5695.8106  	-214.7710   	-5481.0396  	46.4250     	5.05113E-3  	1.07 hours/million states
2470000	-5697.4921  	-213.7965   	-5483.6956  	46.0590     	5.18472E-3  	1.07 hours/million states
2471000	-5705.4884  	-212.7907   	-5492.6977  	46.4316     	5.03723E-3  	1.07 hours/million states
2472000	-5679.7834  	-206.1319   	-5473.6515  	45.8151     	4.6923E-3   	1.07 hours/million states
2473000	-5680.4520  	-204.5395   	-5475.9124  	45.8039     	5.12381E-3  	1.07 hours/million states
2474000	-5675.4206  	-208.6046   	-5466.8161  	45.3583     	4.89114E-3  	1.07 hours/million states
2475000	-5691.6592  	-199.0853   	-5492.5739  	45.6768     	5.16429E-3  	1.07 hours/million states
2476000	-5687.5993  	-209.6668   	-5477.9325  	45.7139     	5.32388E-3  	1.07 hours/million states
2477000	-5683.8870  	-208.9219   	-5474.9652  	45.4542     	4.97552E-3  	1.07 hours/million states
2478000	-5679.7049  	-200.9766   	-5478.7283  	45.2256     	4.7636E-3   	1.07 hours/million states
2479000	-5683.8245  	-198.3672   	-5485.4573  	45.4112     	5.09986E-3  	1.07 hours/million states
2480000	-5692.2782  	-205.0643   	-5487.2139  	45.4441     	5.08021E-3  	1.07 hours/million states
2481000	-5678.1952  	-197.8565   	-5480.3387  	45.6005     	5.28747E-3  	1.07 hours/million states
2482000	-5670.9665  	-191.3723   	-5479.5942  	45.1876     	4.90649E-3  	1.07 hours/million states
2483000	-5686.7010  	-198.9419   	-5487.7591  	45.6055     	5.58517E-3  	1.07 hours/million states
2484000	-5687.4836  	-195.7419   	-5491.7417  	45.3434     	4.98131E-3  	1.07 hours/million states
2485000	-5681.9213  	-198.0012   	-5483.9201  	45.3763     	5.22242E-3  	1.07 hours/million states
2486000	-5678.0097  	-198.5894   	-5479.4203  	45.4747     	5.12784E-3  	1.07 hours/million states
2487000	-5691.4344  	-211.0150   	-5480.4195  	46.5507     	4.9878E-3   	1.07 hours/million states
2488000	-5700.1379  	-215.2978   	-5484.8401  	45.6901     	5.03309E-3  	1.07 hours/million states
2489000	-5691.0837  	-216.4001   	-5474.6836  	45.7736     	5.1437E-3   	1.07 hours/million states
2490000	-5682.7290  	-202.4536   	-5480.2754  	45.5204     	5.18858E-3  	1.07 hours/million states
2491000	-5695.5357  	-204.1672   	-5491.3684  	45.8905     	4.38762E-3  	1.07 hours/million states
2492000	-5680.8575  	-217.3225   	-5463.5350  	46.1038     	4.99859E-3  	1.07 hours/million states
2493000	-5692.3959  	-218.0247   	-5474.3711  	45.6905     	4.90478E-3  	1.07 hours/million states
2494000	-5693.5790  	-209.9415   	-5483.6375  	45.4588     	4.58005E-3  	1.07 hours/million states
2495000	-5680.6387  	-205.5846   	-5475.0541  	45.3649     	4.79549E-3  	1.07 hours/million states
2496000	-5688.1044  	-212.2692   	-5475.8352  	45.5416     	5.26459E-3  	1.07 hours/million states
2497000	-5696.6288  	-214.7844   	-5481.8443  	45.9052     	4.65915E-3  	1.07 hours/million states
2498000	-5692.1805  	-216.6004   	-5475.5801  	45.7160     	5.32708E-3  	1.07 hours/million states
2499000	-5696.7437  	-220.1823   	-5476.5615  	45.3999     	4.69241E-3  	1.07 hours/million states
2500000	-5695.3915  	-223.8919   	-5471.4996  	45.8830     	4.79665E-3  	1.07 hours/million states
2501000	-5689.5973  	-221.2945   	-5468.3027  	45.3016     	4.83373E-3  	1.07 hours/million states
2502000	-5689.8447  	-221.3478   	-5468.4970  	45.9631     	4.79155E-3  	1.07 hours/million states
2503000	-5687.8956  	-223.3640   	-5464.5316  	45.8641     	5.10977E-3  	1.07 hours/million states
2504000	-5691.2699  	-221.6702   	-5469.5998  	45.4675     	4.9564E-3   	1.07 hours/million states
2505000	-5712.9959  	-231.4848   	-5481.5111  	47.4346     	4.38688E-3  	1.07 hours/million states
2506000	-5691.3735  	-226.1466   	-5465.2269  	45.8381     	4.70693E-3  	1.07 hours/million states
2507000	-5691.3789  	-231.6809   	-5459.6980  	46.3359     	4.62973E-3  	1.07 hours/million states
2508000	-5708.7924  	-237.0857   	-5471.7067  	46.2964     	4.56339E-3  	1.07 hours/million states
2509000	-5709.3666  	-231.5263   	-5477.8403  	46.3446     	5.052E-3    	1.07 hours/million states
2510000	-5705.3930  	-221.7137   	-5483.6793  	45.4801     	4.49854E-3  	1.07 hours/million states
2511000	-5697.8538  	-208.6373   	-5489.2165  	45.6181     	4.85591E-3  	1.07 hours/million states
2512000	-5684.9096  	-214.6613   	-5470.2483  	45.8100     	5.36776E-3  	1.07 hours/million states
2513000	-5675.6069  	-200.1698   	-5475.4371  	45.3961     	4.81611E-3  	1.07 hours/million states
2514000	-5690.3913  	-210.9750   	-5479.4163  	45.2699     	5.28884E-3  	1.07 hours/million states
2515000	-5684.4567  	-206.0370   	-5478.4197  	45.4685     	4.94897E-3  	1.07 hours/million states
2516000	-5692.2486  	-215.7351   	-5476.5135  	45.5072     	5.13269E-3  	1.07 hours/million states
2517000	-5684.5959  	-221.9550   	-5462.6409  	46.1456     	4.98741E-3  	1.07 hours/million states
2518000	-5685.2556  	-219.3031   	-5465.9525  	45.2487     	5.12317E-3  	1.07 hours/million states
2519000	-5698.6637  	-216.2285   	-5482.4352  	45.4693     	4.92965E-3  	1.07 hours/million states
2520000	-5704.1933  	-212.8162   	-5491.3771  	45.7866     	5.60951E-3  	1.07 hours/million states
2521000	-5705.3865  	-225.2315   	-5480.1550  	46.0088     	4.97667E-3  	1.07 hours/million states
2522000	-5694.6637  	-223.4941   	-5471.1696  	45.5926     	4.86727E-3  	1.07 hours/million states
2523000	-5699.3354  	-226.1851   	-5473.1503  	45.8808     	4.12252E-3  	1.07 hours/million states
2524000	-5688.4568  	-223.0784   	-5465.3784  	45.7064     	4.77151E-3  	1.07 hours/million states
2525000	-5693.2028  	-220.4056   	-5472.7972  	45.5471     	4.90674E-3  	1.07 hours/million states
2526000	-5693.0796  	-223.0604   	-5470.0191  	46.4459     	4.80106E-3  	1.07 hours/million states
2527000	-5692.3382  	-214.9836   	-5477.3546  	45.8090     	4.87425E-3  	1.07 hours/million states
2528000	-5683.2663  	-221.7352   	-5461.5310  	45.7676     	5.06759E-3  	1.07 hours/million states
2529000	-5691.2771  	-221.8188   	-5469.4583  	45.4499     	4.76692E-3  	1.07 hours/million states
2530000	-5673.2087  	-213.9099   	-5459.2989  	45.9196     	4.83413E-3  	1.07 hours/million states
2531000	-5679.8027  	-212.8907   	-5466.9120  	45.6028     	5.23003E-3  	1.07 hours/million states
2532000	-5665.0257  	-211.2337   	-5453.7919  	45.5911     	5.02896E-3  	1.07 hours/million states
2533000	-5679.1809  	-215.5116   	-5463.6693  	45.7477     	4.4524E-3   	1.07 hours/million states
2534000	-5694.9747  	-220.1799   	-5474.7948  	45.7175     	4.7257E-3   	1.07 hours/million states
2535000	-5691.5729  	-221.8974   	-5469.6755  	46.5902     	4.59241E-3  	1.07 hours/million states
2536000	-5692.0298  	-224.4273   	-5467.6025  	45.7926     	5.11709E-3  	1.07 hours/million states
2537000	-5697.4252  	-219.1030   	-5478.3222  	45.8914     	5.42E-3     	1.07 hours/million states
2538000	-5704.0085  	-220.6736   	-5483.3349  	45.5836     	4.59391E-3  	1.07 hours/million states
2539000	-5702.5944  	-229.7006   	-5472.8938  	46.2032     	4.67311E-3  	1.07 hours/million states
2540000	-5708.2980  	-230.8302   	-5477.4677  	46.2262     	4.69559E-3  	1.07 hours/million states
2541000	-5717.2603  	-234.7713   	-5482.4890  	46.2662     	4.90671E-3  	1.07 hours/million states
2542000	-5705.5398  	-227.9212   	-5477.6186  	45.9923     	4.82454E-3  	1.07 hours/million states
2543000	-5703.7757  	-221.4823   	-5482.2934  	46.1960     	4.6762E-3   	1.07 hours/million states
2544000	-5705.9331  	-219.1613   	-5486.7718  	45.9319     	5.23138E-3  	1.07 hours/million states
2545000	-5699.6117  	-220.4486   	-5479.1631  	46.0385     	4.52893E-3  	1.07 hours/million states
2546000	-5693.1575  	-218.7800   	-5474.3775  	46.1263     	4.69491E-3  	1.07 hours/million states
2547000	-5714.1857  	-229.0539   	-5485.1318  	46.2996     	4.62332E-3  	1.07 hours/million states
2548000	-5707.4998  	-227.0742   	-5480.4256  	45.7843     	4.57621E-3  	1.07 hours/million states
2549000	-5693.1084  	-220.6135   	-5472.4949  	45.8520     	4.54554E-3  	1.07 hours/million states
2550000	-5704.9549  	-220.0361   	-5484.9188  	45.7400     	4.98538E-3  	1.07 hours/million states
2551000	-5692.4817  	-220.0764   	-5472.4053  	45.6119     	4.8636E-3   	1.07 hours/million states
2552000	-5695.6291  	-209.3707   	-5486.2583  	46.2600     	5.06844E-3  	1.07 hours/million states
2553000	-5685.8340  	-210.2449   	-5475.5891  	45.5705     	4.99153E-3  	1.07 hours/million states
2554000	-5694.3121  	-212.7227   	-5481.5894  	45.5050     	5.17832E-3  	1.07 hours/million states
2555000	-5680.4923  	-208.0808   	-5472.4115  	46.0037     	5.14188E-3  	1.07 hours/million states
2556000	-5703.4608  	-218.4256   	-5485.0351  	45.8589     	5.04746E-3  	1.07 hours/million states
2557000	-5683.7338  	-216.4288   	-5467.3049  	46.2402     	4.64583E-3  	1.07 hours/million states
2558000	-5696.8085  	-214.9354   	-5481.8731  	45.5283     	4.42267E-3  	1.07 hours/million states
2559000	-5693.7920  	-212.0050   	-5481.7870  	45.5029     	4.41973E-3  	1.07 hours/million states
2560000	-5700.9547  	-218.5003   	-5482.4544  	45.7844     	4.89828E-3  	1.07 hours/million states
2561000	-5691.8343  	-221.6970   	-5470.1373  	45.5558     	4.69624E-3  	1.07 hours/million states
2562000	-5673.9703  	-215.0907   	-5458.8795  	45.5583     	4.75616E-3  	1.07 hours/million states
2563000	-5694.7288  	-217.7318   	-5476.9970  	45.4907     	5.18228E-3  	1.07 hours/million states
2564000	-5692.7350  	-208.0879   	-5484.6471  	45.6015     	5.05543E-3  	1.07 hours/million states
2565000	-5691.5971  	-203.8495   	-5487.7475  	45.5350     	5.16923E-3  	1.07 hours/million states
2566000	-5703.1611  	-216.0169   	-5487.1442  	45.9589     	4.96834E-3  	1.07 hours/million states
2567000	-5705.2128  	-225.7256   	-5479.4872  	46.1230     	4.706E-3    	1.07 hours/million states
2568000	-5707.7441  	-234.1429   	-5473.6012  	46.0084     	4.46449E-3  	1.07 hours/million states
2569000	-5703.3009  	-236.6213   	-5466.6796  	47.1839     	4.31803E-3  	1.07 hours/million states
2570000	-5695.6669  	-225.6280   	-5470.0389  	45.6226     	4.72713E-3  	1.07 hours/million states
